floor,county,log_radon,log_uranium,county_id
1,LYON                ,1.9315214116032138,0.39473440617801014,41
0,LYON                ,1.62924053973028,0.39473440617801014,41
0,LYON                ,2.4849066497880004,0.39473440617801014,41
0,LYON                ,1.62924053973028,0.39473440617801014,41
0,LYON                ,2.186051276738094,0.39473440617801014,41
0,LYON                ,1.7578579175523736,0.39473440617801014,41
0,LYON                ,1.5260563034950492,0.39473440617801014,41
0,MAHNOMEN            ,1.3609765531356006,0.14960034272844025,42
1,MARSHALL            ,0.4054651081081644,0.013764828575713341,43
0,MARSHALL            ,3.169685580677429,0.013764828575713341,43
1,MARSHALL            ,-0.10536051565782628,0.013764828575713341,43
1,MARSHALL            ,0.3364722366212129,0.013764828575713341,43
1,MARSHALL            ,0.09531017980432493,0.013764828575713341,43
0,MARSHALL            ,1.0296194171811581,0.013764828575713341,43
0,MARSHALL            ,3.8753590210565547,0.013764828575713341,43
1,MARSHALL            ,-0.10536051565782628,0.013764828575713341,43
0,MARSHALL            ,2.1162555148025524,0.013764828575713341,43
0,MARTIN              ,1.410986973710262,0.16586183575526953,44
1,MARTIN              ,-0.6931471805599453,0.16586183575526953,44
0,MARTIN              ,1.9021075263969205,0.16586183575526953,44
0,MARTIN              ,2.0149030205422647,0.16586183575526953,44
0,MARTIN              ,2.2192034840549946,0.16586183575526953,44
0,MARTIN              ,-0.6931471805599453,0.16586183575526953,44
0,MARTIN              ,0.4054651081081644,0.16586183575526953,44
0,MCLEOD              ,2.33214389523559,0.1404225936622486,45
0,MCLEOD              ,1.3609765531356006,0.1404225936622486,45
0,MCLEOD              ,0.5877866649021191,0.1404225936622486,45
0,MCLEOD              ,2.2925347571405443,0.1404225936622486,45
0,MCLEOD              ,0.8329091229351039,0.1404225936622486,45
0,MCLEOD              ,1.4816045409242156,0.1404225936622486,45
0,MCLEOD              ,1.0296194171811581,0.1404225936622486,45
1,MCLEOD              ,0.09531017980432493,0.1404225936622486,45
0,MCLEOD              ,0.1823215567939546,0.1404225936622486,45
1,MCLEOD              ,0.47000362924573563,0.1404225936622486,45
1,MCLEOD              ,3.2347491740244907,0.1404225936622486,45
1,MCLEOD              ,-2.3025850929940455,0.1404225936622486,45
0,MCLEOD              ,2.3608540011180215,0.1404225936622486,45
0,MEEKER              ,0.8329091229351039,0.023950874155786547,46
0,MEEKER              ,1.3609765531356006,0.023950874155786547,46
0,MEEKER              ,1.9740810260220096,0.023950874155786547,46
0,MEEKER              ,0.7419373447293773,0.023950874155786547,46
0,MEEKER              ,1.1631508098056809,0.023950874155786547,46
1,MILLE LACS          ,-0.6931471805599453,-0.21005952176628628,47
0,MILLE LACS          ,1.7404661748405046,-0.21005952176628628,47
0,MORRISON            ,0.3364722366212129,-0.09322665185692748,48
0,MORRISON            ,0.7419373447293773,-0.09322665185692748,48
0,MORRISON            ,1.4816045409242156,-0.09322665185692748,48
0,MORRISON            ,0.8754687373538999,-0.09322665185692748,48
0,MORRISON            ,1.589235205116581,-0.09322665185692748,48
1,MORRISON            ,1.0986122886681098,-0.09322665185692748,48
0,MORRISON            ,1.0986122886681098,-0.09322665185692748,48
0,MORRISON            ,1.0296194171811581,-0.09322665185692748,48
0,MORRISON            ,1.3609765531356006,-0.09322665185692748,48
0,MOWER               ,2.388762789235098,0.26093247070906767,49
0,MOWER               ,1.8562979903656263,0.26093247070906767,49
0,MOWER               ,0.6931471805599453,0.26093247070906767,49
0,MOWER               ,1.0986122886681098,0.26093247070906767,49
0,MOWER               ,1.5040773967762742,0.26093247070906767,49
0,MOWER               ,0.7419373447293773,0.26093247070906767,49
0,MOWER               ,2.0794415416798357,0.26093247070906767,49
1,MOWER               ,0.26236426446749106,0.26093247070906767,49
0,MOWER               ,2.2192034840549946,0.26093247070906767,49
1,MOWER               ,0.09531017980432493,0.26093247070906767,49
0,MOWER               ,2.3608540011180215,0.26093247070906767,49
0,MOWER               ,3.1780538303479458,0.26093247070906767,49
0,MOWER               ,2.2082744135228043,0.26093247070906767,49
0,MURRAY              ,2.4932054526026954,0.39884994273575514,50
0,NICOLLET            ,2.0918640616783932,0.24804687341109097,51
0,NICOLLET            ,2.379546134130174,0.24804687341109097,51
0,NICOLLET            ,1.4350845252893227,0.24804687341109097,51
0,NICOLLET            ,2.7536607123542622,0.24804687341109097,51
0,NOBLES              ,1.6863989535702288,0.40545177468594146,52
0,NOBLES              ,1.824549292051046,0.40545177468594146,52
0,NOBLES              ,2.272125885509337,0.40545177468594146,52
0,NORMAN              ,2.0918640616783932,0.265221716521598,53
0,NORMAN              ,0.47000362924573563,0.265221716521598,53
1,NORMAN              ,0.47000362924573563,0.265221716521598,53
0,OLMSTED             ,1.8562979903656263,0.2431500793898401,54
0,OLMSTED             ,1.4816045409242156,0.2431500793898401,54
0,OLMSTED             ,2.4159137783010487,0.2431500793898401,54
0,OLMSTED             ,2.302585092994046,0.2431500793898401,54
0,OLMSTED             ,1.5040773967762742,0.2431500793898401,54
0,OLMSTED             ,2.0794415416798357,0.2431500793898401,54
0,OLMSTED             ,0.8329091229351039,0.2431500793898401,54
0,OLMSTED             ,1.1631508098056809,0.2431500793898401,54
0,OLMSTED             ,1.6094379124341003,0.2431500793898401,54
0,OLMSTED             ,1.410986973710262,0.2431500793898401,54
0,OLMSTED             ,0.09531017980432493,0.2431500793898401,54
0,OLMSTED             ,0.6931471805599453,0.2431500793898401,54
1,OLMSTED             ,0.09531017980432493,0.2431500793898401,54
0,OLMSTED             ,1.0647107369924282,0.2431500793898401,54
0,OLMSTED             ,0.7419373447293773,0.2431500793898401,54
0,OLMSTED             ,2.0541237336955462,0.2431500793898401,54
0,OLMSTED             ,1.33500106673234,0.2431500793898401,54
0,OLMSTED             ,0.9162907318741551,0.2431500793898401,54
0,OLMSTED             ,1.0647107369924282,0.2431500793898401,54
1,OLMSTED             ,0.5306282510621704,0.2431500793898401,54
0,OLMSTED             ,0.9162907318741551,0.2431500793898401,54
0,OLMSTED             ,2.2407096892759584,0.2431500793898401,54
1,OLMSTED             ,-0.5108256237659907,0.2431500793898401,54
0,OTTER TAIL          ,0.9932517730102834,-0.20473036924229032,55
1,OTTER TAIL          ,0.09531017980432493,-0.20473036924229032,55
1,OTTER TAIL          ,0.7419373447293773,-0.20473036924229032,55
0,OTTER TAIL          ,2.4849066497880004,-0.20473036924229032,55
1,OTTER TAIL          ,2.533696813957432,-0.20473036924229032,55
0,OTTER TAIL          ,1.1631508098056809,-0.20473036924229032,55
0,OTTER TAIL          ,1.4350845252893227,-0.20473036924229032,55
0,OTTER TAIL          ,1.33500106673234,-0.20473036924229032,55
1,PENNINGTON          ,1.308332819650179,-0.07402766768590431,56
0,PENNINGTON          ,1.7578579175523736,-0.07402766768590431,56
1,PENNINGTON          ,-1.2039728043259361,-0.07402766768590431,56
0,PINE                ,1.410986973710262,-0.16329216954729414,57
0,PINE                ,1.0296194171811581,-0.16329216954729414,57
0,PINE                ,0.6418538861723947,-0.16329216954729414,57
1,PINE                ,0.1823215567939546,-0.16329216954729414,57
0,PINE                ,0.1823215567939546,-0.16329216954729414,57
0,PINE                ,0.4054651081081644,-0.16329216954729414,57
0,PIPESTONE           ,2.2407096892759584,0.4786040394649064,58
0,PIPESTONE           ,0.5306282510621704,0.4786040394649064,58
0,PIPESTONE           ,2.4932054526026954,0.4786040394649064,58
1,PIPESTONE           ,1.4586150226995167,0.4786040394649064,58
0,POLK                ,1.9315214116032138,0.2661110825236379,59
1,POLK                ,0.3364722366212129,0.2661110825236379,59
1,POLK                ,0.9162907318741551,0.2661110825236379,59
0,POLK                ,2.2617630984737906,0.2661110825236379,59
0,POPE                ,1.33500106673234,0.2811482736007839,60
0,POPE                ,1.2237754316221157,0.2811482736007839,60
0,RAMSEY              ,1.916922612182061,-0.418053510614464,61
0,RAMSEY              ,1.2809338454620642,-0.418053510614464,61
0,RAMSEY              ,0.7884573603642703,-0.418053510614464,61
0,RAMSEY              ,0.9555114450274363,-0.418053510614464,61
0,RAMSEY              ,0.7419373447293773,-0.418053510614464,61
0,RAMSEY              ,1.9459101490553132,-0.418053510614464,61
0,RAMSEY              ,0.1823215567939546,-0.418053510614464,61
0,RAMSEY              ,1.33500106673234,-0.418053510614464,61
0,RAMSEY              ,1.252762968495368,-0.418053510614464,61
0,RAMSEY              ,1.4350845252893227,-0.418053510614464,61
1,RAMSEY              ,0.47000362924573563,-0.418053510614464,61
1,RAMSEY              ,1.0296194171811581,-0.418053510614464,61
0,RAMSEY              ,2.151762203259462,-0.418053510614464,61
0,RAMSEY              ,1.824549292051046,-0.418053510614464,61
0,RAMSEY              ,1.6486586255873816,-0.418053510614464,61
0,RAMSEY              ,0.9932517730102834,-0.418053510614464,61
0,RAMSEY              ,0.1823215567939546,-0.418053510614464,61
0,RAMSEY              ,1.252762968495368,-0.418053510614464,61
0,RAMSEY              ,1.7047480922384253,-0.418053510614464,61
1,RAMSEY              ,2.312535423847214,-0.418053510614464,61
0,RAMSEY              ,1.7047480922384253,-0.418053510614464,61
0,RAMSEY              ,0.1823215567939546,-0.418053510614464,61
0,RAMSEY              ,1.589235205116581,-0.418053510614464,61
0,RAMSEY              ,1.3862943611198906,-0.418053510614464,61
0,RAMSEY              ,1.252762968495368,-0.418053510614464,61
0,RAMSEY              ,0.9162907318741551,-0.418053510614464,61
0,RAMSEY              ,0.1823215567939546,-0.418053510614464,61
0,RAMSEY              ,0.9932517730102834,-0.418053510614464,61
0,RAMSEY              ,0.5306282510621704,-0.418053510614464,61
0,RAMSEY              ,1.1314021114911006,-0.418053510614464,61
0,RAMSEY              ,-0.35667494393873245,-0.418053510614464,61
0,RAMSEY              ,0.0,-0.418053510614464,61
0,REDWOOD             ,0.6418538861723947,0.36632225859009826,62
0,REDWOOD             ,1.33500106673234,0.36632225859009826,62
0,REDWOOD             ,2.186051276738094,0.36632225859009826,62
0,REDWOOD             ,2.0014800002101243,0.36632225859009826,62
1,REDWOOD             ,3.0301337002713233,0.36632225859009826,62
0,RENVILLE            ,1.791759469228055,0.3805779766002149,63
0,RENVILLE            ,0.7419373447293773,0.3805779766002149,63
1,RENVILLE            ,1.7578579175523736,0.3805779766002149,63
0,RICE                ,2.272125885509337,0.19314609287710252,64
0,RICE                ,1.8562979903656263,0.19314609287710252,64
0,RICE                ,1.5260563034950492,0.19314609287710252,64
0,RICE                ,1.7227665977411035,0.19314609287710252,64
0,RICE                ,2.9444389791664403,0.19314609287710252,64
1,RICE                ,0.8754687373538999,0.19314609287710252,64
0,RICE                ,1.0986122886681098,0.19314609287710252,64
0,RICE                ,1.62924053973028,0.19314609287710252,64
0,RICE                ,2.0412203288596382,0.19314609287710252,64
0,RICE                ,2.0918640616783932,0.19314609287710252,64
0,RICE                ,1.547562508716013,0.19314609287710252,64
0,ROCK                ,2.128231705849268,0.5280248651920556,65
0,ROCK                ,0.47000362924573563,0.5280248651920556,65
1,ROSEAU              ,1.791759469228055,-0.21204536464817642,66
1,ROSEAU              ,0.09531017980432493,-0.21204536464817642,66
0,ROSEAU              ,2.4336133554004498,-0.21204536464817642,66
1,ROSEAU              ,1.4586150226995167,-0.21204536464817642,66
1,ROSEAU              ,1.2809338454620642,-0.21204536464817642,66
0,ROSEAU              ,2.33214389523559,-0.21204536464817642,66
1,ROSEAU              ,1.2237754316221157,-0.21204536464817642,66
0,ROSEAU              ,1.1314021114911006,-0.21204536464817642,66
0,ROSEAU              ,1.2809338454620642,-0.21204536464817642,66
0,ROSEAU              ,0.9932517730102834,-0.21204536464817642,66
0,ROSEAU              ,1.3862943611198906,-0.21204536464817642,66
1,ROSEAU              ,0.1823215567939546,-0.21204536464817642,66
1,ROSEAU              ,0.5306282510621704,-0.21204536464817642,66
1,ROSEAU              ,1.4350845252893227,-0.21204536464817642,66
1,SCOTT               ,2.9601050959108397,0.06311563431407531,67
1,SCOTT               ,2.2082744135228043,0.06311563431407531,67
0,SCOTT               ,0.6931471805599453,0.06311563431407531,67
0,SCOTT               ,2.4336133554004498,0.06311563431407531,67
0,SCOTT               ,2.322387720290225,0.06311563431407531,67
1,SCOTT               ,0.7419373447293773,0.06311563431407531,67
0,SCOTT               ,0.1823215567939546,0.06311563431407531,67
0,SCOTT               ,1.1631508098056809,0.06311563431407531,67
1,SCOTT               ,0.6931471805599453,0.06311563431407531,67
0,SCOTT               ,1.4586150226995167,0.06311563431407531,67
0,SCOTT               ,0.7884573603642703,0.06311563431407531,67
0,SCOTT               ,1.6863989535702288,0.06311563431407531,67
0,SCOTT               ,3.2268439945173775,0.06311563431407531,67
0,SHERBURNE           ,1.62924053973028,-0.6834364823767883,68
0,SHERBURNE           ,0.8329091229351039,-0.6834364823767883,68
0,SHERBURNE           ,1.1631508098056809,-0.6834364823767883,68
0,SHERBURNE           ,0.9162907318741551,-0.6834364823767883,68
0,SHERBURNE           ,1.0296194171811581,-0.6834364823767883,68
0,SHERBURNE           ,1.1314021114911006,-0.6834364823767883,68
0,SHERBURNE           ,0.47000362924573563,-0.6834364823767883,68
0,SHERBURNE           ,1.547562508716013,-0.6834364823767883,68
0,SIBLEY              ,1.3862943611198906,0.23721212323308002,69
0,SIBLEY              ,1.6094379124341003,0.23721212323308002,69
0,SIBLEY              ,0.4054651081081644,0.23721212323308002,69
0,SIBLEY              ,1.5686159179138452,0.23721212323308002,69
0,ST LOUIS            ,-0.2231435513142097,-0.47467371715050316,70
1,ST LOUIS            ,-0.6931471805599453,-0.47467371715050316,70
0,ST LOUIS            ,0.8754687373538999,-0.47467371715050316,70
0,ST LOUIS            ,0.8329091229351039,-0.47467371715050316,70
0,ST LOUIS            ,1.5260563034950492,-0.47467371715050316,70
0,ST LOUIS            ,2.3978952727983707,-0.47467371715050316,70
0,ST LOUIS            ,2.7013612129514133,-0.47467371715050316,70
0,ST LOUIS            ,2.151762203259462,-0.47467371715050316,70
0,ST LOUIS            ,1.5040773967762742,-0.47467371715050316,70
0,ST LOUIS            ,0.4054651081081644,-0.47467371715050316,70
0,ST LOUIS            ,1.3609765531356006,-0.47467371715050316,70
0,ST LOUIS            ,0.5877866649021191,-0.47467371715050316,70
0,ST LOUIS            ,0.47000362924573563,-0.47467371715050316,70
0,ST LOUIS            ,-0.6931471805599453,-0.47467371715050316,70
1,ST LOUIS            ,-0.916290731874155,-0.47467371715050316,70
1,ST LOUIS            ,-0.6931471805599453,-0.47467371715050316,70
0,ST LOUIS            ,2.163323025660538,-0.47467371715050316,70
1,ST LOUIS            ,0.47000362924573563,-0.47467371715050316,70
0,ST LOUIS            ,0.3364722366212129,-0.47467371715050316,70
0,ST LOUIS            ,2.163323025660538,-0.47467371715050316,70
0,ST LOUIS            ,2.4069451083182885,-0.47467371715050316,70
0,ST LOUIS            ,0.4054651081081644,-0.47467371715050316,70
0,ST LOUIS            ,0.09531017980432493,-0.47467371715050316,70
1,ST LOUIS            ,-0.10536051565782628,-0.47467371715050316,70
0,ST LOUIS            ,-0.35667494393873245,-0.47467371715050316,70
0,ST LOUIS            ,1.4350845252893227,-0.47467371715050316,70
0,ST LOUIS            ,1.2237754316221157,-0.47467371715050316,70
1,ST LOUIS            ,0.7419373447293773,-0.47467371715050316,70
0,ST LOUIS            ,1.0647107369924282,-0.47467371715050316,70
0,ST LOUIS            ,0.5877866649021191,-0.47467371715050316,70
0,ST LOUIS            ,0.5877866649021191,-0.47467371715050316,70
0,ST LOUIS            ,0.8754687373538999,-0.47467371715050316,70
0,ST LOUIS            ,0.5306282510621704,-0.47467371715050316,70
1,ST LOUIS            ,-0.2231435513142097,-0.47467371715050316,70
0,ST LOUIS            ,2.4595888418037104,-0.47467371715050316,70
0,ST LOUIS            ,0.5877866649021191,-0.47467371715050316,70
0,ST LOUIS            ,1.0296194171811581,-0.47467371715050316,70
1,ST LOUIS            ,1.252762968495368,-0.47467371715050316,70
0,ST LOUIS            ,1.2809338454620642,-0.47467371715050316,70
0,ST LOUIS            ,1.252762968495368,-0.47467371715050316,70
0,ST LOUIS            ,1.0986122886681098,-0.47467371715050316,70
1,ST LOUIS            ,1.1631508098056809,-0.47467371715050316,70
0,ST LOUIS            ,1.1314021114911006,-0.47467371715050316,70
0,ST LOUIS            ,1.1939224684724346,-0.47467371715050316,70
1,ST LOUIS            ,0.5306282510621704,-0.47467371715050316,70
0,ST LOUIS            ,1.7227665977411035,-0.47467371715050316,70
0,ST LOUIS            ,1.2237754316221157,-0.47467371715050316,70
0,ST LOUIS            ,0.4054651081081644,-0.47467371715050316,70
0,ST LOUIS            ,3.4719664525503626,-0.47467371715050316,70
0,ST LOUIS            ,0.09531017980432493,-0.47467371715050316,70
0,ST LOUIS            ,0.7419373447293773,-0.47467371715050316,70
0,ST LOUIS            ,-0.2231435513142097,-0.47467371715050316,70
0,ST LOUIS            ,0.4054651081081644,-0.47467371715050316,70
0,ST LOUIS            ,0.26236426446749106,-0.47467371715050316,70
0,ST LOUIS            ,1.1314021114911006,-0.47467371715050316,70
0,ST LOUIS            ,1.9740810260220096,-0.47467371715050316,70
0,ST LOUIS            ,0.3364722366212129,-0.47467371715050316,70
0,ST LOUIS            ,0.26236426446749106,-0.47467371715050316,70
0,ST LOUIS            ,0.4054651081081644,-0.47467371715050316,70
0,ST LOUIS            ,1.6094379124341003,-0.47467371715050316,70
0,ST LOUIS            ,0.8329091229351039,-0.47467371715050316,70
0,ST LOUIS            ,0.8754687373538999,-0.47467371715050316,70
0,ST LOUIS            ,0.1823215567939546,-0.47467371715050316,70
0,ST LOUIS            ,1.6863989535702288,-0.47467371715050316,70
0,ST LOUIS            ,0.09531017980432493,-0.47467371715050316,70
0,ST LOUIS            ,0.3364722366212129,-0.47467371715050316,70
1,ST LOUIS            ,1.9740810260220096,-0.47467371715050316,70
0,ST LOUIS            ,0.09531017980432493,-0.47467371715050316,70
0,ST LOUIS            ,1.1939224684724346,-0.47467371715050316,70
0,ST LOUIS            ,1.1631508098056809,-0.47467371715050316,70
0,ST LOUIS            ,0.4054651081081644,-0.47467371715050316,70
0,ST LOUIS            ,1.2809338454620642,-0.47467371715050316,70
0,ST LOUIS            ,-0.2231435513142097,-0.47467371715050316,70
0,ST LOUIS            ,0.47000362924573563,-0.47467371715050316,70
0,ST LOUIS            ,0.3364722366212129,-0.47467371715050316,70
0,ST LOUIS            ,0.9932517730102834,-0.47467371715050316,70
0,ST LOUIS            ,1.1939224684724346,-0.47467371715050316,70
0,ST LOUIS            ,-0.10536051565782628,-0.47467371715050316,70
0,ST LOUIS            ,-0.5108256237659907,-0.47467371715050316,70
0,ST LOUIS            ,0.6931471805599453,-0.47467371715050316,70
0,ST LOUIS            ,0.6418538861723947,-0.47467371715050316,70
0,ST LOUIS            ,-0.10536051565782628,-0.47467371715050316,70
0,ST LOUIS            ,1.6863989535702288,-0.47467371715050316,70
0,ST LOUIS            ,0.4054651081081644,-0.47467371715050316,70
0,ST LOUIS            ,1.1314021114911006,-0.47467371715050316,70
0,ST LOUIS            ,0.5877866649021191,-0.47467371715050316,70
1,ST LOUIS            ,-0.10536051565782628,-0.47467371715050316,70
0,ST LOUIS            ,1.1939224684724346,-0.47467371715050316,70
0,ST LOUIS            ,0.5306282510621704,-0.47467371715050316,70
0,ST LOUIS            ,1.1314021114911006,-0.47467371715050316,70
1,ST LOUIS            ,-0.35667494393873245,-0.47467371715050316,70
0,ST LOUIS            ,1.4586150226995167,-0.47467371715050316,70
0,ST LOUIS            ,0.3364722366212129,-0.47467371715050316,70
0,ST LOUIS            ,0.5877866649021191,-0.47467371715050316,70
0,ST LOUIS            ,0.4054651081081644,-0.47467371715050316,70
1,ST LOUIS            ,0.7884573603642703,-0.47467371715050316,70
0,ST LOUIS            ,0.8754687373538999,-0.47467371715050316,70
0,ST LOUIS            ,0.9932517730102834,-0.47467371715050316,70
0,ST LOUIS            ,0.5306282510621704,-0.47467371715050316,70
1,ST LOUIS            ,0.09531017980432493,-0.47467371715050316,70
1,ST LOUIS            ,0.5877866649021191,-0.47467371715050316,70
0,ST LOUIS            ,-1.6094379124341003,-0.47467371715050316,70
0,ST LOUIS            ,0.7884573603642703,-0.47467371715050316,70
0,ST LOUIS            ,1.5260563034950492,-0.47467371715050316,70
0,ST LOUIS            ,0.7419373447293773,-0.47467371715050316,70
0,ST LOUIS            ,0.6931471805599453,-0.47467371715050316,70
0,ST LOUIS            ,-0.35667494393873245,-0.47467371715050316,70
0,ST LOUIS            ,1.8562979903656263,-0.47467371715050316,70
0,ST LOUIS            ,1.0986122886681098,-0.47467371715050316,70
0,ST LOUIS            ,0.6931471805599453,-0.47467371715050316,70
0,ST LOUIS            ,-0.10536051565782628,-0.47467371715050316,70
0,ST LOUIS            ,1.1939224684724346,-0.47467371715050316,70
0,ST LOUIS            ,0.5877866649021191,-0.47467371715050316,70
0,ST LOUIS            ,0.5877866649021191,-0.47467371715050316,70
0,ST LOUIS            ,0.7884573603642703,-0.47467371715050316,70
0,ST LOUIS            ,1.4586150226995167,-0.47467371715050316,70
0,STEARNS             ,2.0149030205422647,0.11639540667778776,71
0,STEARNS             ,1.8562979903656263,0.11639540667778776,71
0,STEARNS             ,2.1162555148025524,0.11639540667778776,71
0,STEARNS             ,0.7419373447293773,0.11639540667778776,71
0,STEARNS             ,1.1939224684724346,0.11639540667778776,71
0,STEARNS             ,0.26236426446749106,0.11639540667778776,71
0,STEARNS             ,1.6094379124341003,0.11639540667778776,71
1,STEARNS             ,0.0,0.11639540667778776,71
0,STEARNS             ,1.9459101490553132,0.11639540667778776,71
0,STEARNS             ,1.7404661748405046,0.11639540667778776,71
0,STEARNS             ,2.312535423847214,0.11639540667778776,71
0,STEARNS             ,1.8870696490323797,0.11639540667778776,71
1,STEARNS             ,0.9555114450274363,0.11639540667778776,71
0,STEARNS             ,1.1939224684724346,0.11639540667778776,71
1,STEARNS             ,0.4054651081081644,0.11639540667778776,71
0,STEARNS             ,1.6094379124341003,0.11639540667778776,71
0,STEARNS             ,2.0014800002101243,0.11639540667778776,71
0,STEARNS             ,2.6741486494265287,0.11639540667778776,71
0,STEARNS             ,0.5877866649021191,0.11639540667778776,71
0,STEARNS             ,2.0014800002101243,0.11639540667778776,71
0,STEARNS             ,0.9555114450274363,0.11639540667778776,71
0,STEARNS             ,1.308332819650179,0.11639540667778776,71
0,STEARNS             ,0.6418538861723947,0.11639540667778776,71
1,STEARNS             ,0.7884573603642703,0.11639540667778776,71
0,STEARNS             ,1.6094379124341003,0.11639540667778776,71
0,STEELE              ,1.9878743481543455,0.2698057386604077,72
0,STEELE              ,1.308332819650179,0.2698057386604077,72
0,STEELE              ,1.0647107369924282,0.2698057386604077,72
0,STEELE              ,1.4816045409242156,0.2698057386604077,72
0,STEELE              ,2.128231705849268,0.2698057386604077,72
0,STEELE              ,1.62924053973028,0.2698057386604077,72
0,STEELE              ,1.2809338454620642,0.2698057386604077,72
0,STEELE              ,0.4054651081081644,0.2698057386604077,72
0,STEELE              ,2.151762203259462,0.2698057386604077,72
0,STEELE              ,2.3608540011180215,0.2698057386604077,72
0,STEVENS             ,2.0794415416798357,0.47077832908830686,73
0,STEVENS             ,1.5040773967762742,0.47077832908830686,73
0,SWIFT               ,1.0986122886681098,0.31602897559162796,74
0,SWIFT               ,0.8754687373538999,0.31602897559162796,74
0,SWIFT               ,0.4054651081081644,0.31602897559162796,74
0,SWIFT               ,1.5686159179138452,0.31602897559162796,74
0,TODD                ,1.916922612182061,-0.04684006684581817,75
0,TODD                ,0.7419373447293773,-0.04684006684581817,75
1,TODD                ,1.791759469228055,-0.04684006684581817,75
1,TRAVERSE            ,1.0647107369924282,0.49759447691684777,76
0,TRAVERSE            ,1.9021075263969205,0.49759447691684777,76
0,TRAVERSE            ,2.9601050959108397,0.49759447691684777,76
0,TRAVERSE            ,1.3862943611198906,0.49759447691684777,76
0,WABASHA             ,1.7749523509116738,0.15008241565130426,77
0,WABASHA             ,2.1972245773362196,0.15008241565130426,77
0,WABASHA             ,2.128231705849268,0.15008241565130426,77
1,WABASHA             ,0.09531017980432493,0.15008241565130426,77
0,WABASHA             ,1.1314021114911006,0.15008241565130426,77
0,WABASHA             ,2.4423470353692043,0.15008241565130426,77
0,WABASHA             ,2.2617630984737906,0.15008241565130426,77
0,WADENA              ,1.0647107369924282,-0.6720297317460263,78
1,WADENA              ,-0.35667494393873245,-0.6720297317460263,78
1,WADENA              ,1.1631508098056809,-0.6720297317460263,78
0,WADENA              ,1.547562508716013,-0.6720297317460263,78
0,WADENA              ,1.5686159179138452,-0.6720297317460263,78
0,WASECA              ,-0.916290731874155,0.21241419710112402,79
0,WASECA              ,2.2300144001592104,0.21241419710112402,79
0,WASECA              ,0.5306282510621704,0.21241419710112402,79
1,WASECA              ,-0.10536051565782628,0.21241419710112402,79
0,WASHINGTON          ,2.322387720290225,-0.14748428304275582,80
0,WASHINGTON          ,2.0412203288596382,-0.14748428304275582,80
0,WASHINGTON          ,0.7884573603642703,-0.14748428304275582,80
0,WASHINGTON          ,1.8718021769015913,-0.14748428304275582,80
0,WASHINGTON          ,2.501435951739211,-0.14748428304275582,80
0,WASHINGTON          ,1.5260563034950492,-0.14748428304275582,80
0,WASHINGTON          ,1.824549292051046,-0.14748428304275582,80
0,WASHINGTON          ,1.8718021769015913,-0.14748428304275582,80
0,WASHINGTON          ,1.0296194171811581,-0.14748428304275582,80
0,WASHINGTON          ,0.6418538861723947,-0.14748428304275582,80
1,WASHINGTON          ,0.1823215567939546,-0.14748428304275582,80
0,WASHINGTON          ,0.8754687373538999,-0.14748428304275582,80
0,WASHINGTON          ,0.0,-0.14748428304275582,80
1,WASHINGTON          ,0.1823215567939546,-0.14748428304275582,80
0,WASHINGTON          ,0.47000362924573563,-0.14748428304275582,80
0,WASHINGTON          ,-0.2231435513142097,-0.14748428304275582,80
0,WASHINGTON          ,0.5306282510621704,-0.14748428304275582,80
0,WASHINGTON          ,1.547562508716013,-0.14748428304275582,80
1,WASHINGTON          ,0.5306282510621704,-0.14748428304275582,80
0,WASHINGTON          ,1.1939224684724346,-0.14748428304275582,80
1,WASHINGTON          ,-0.2231435513142097,-0.14748428304275582,80
0,WASHINGTON          ,2.2823823856765264,-0.14748428304275582,80
0,WASHINGTON          ,1.667706820558076,-0.14748428304275582,80
0,WASHINGTON          ,2.1400661634962708,-0.14748428304275582,80
0,WASHINGTON          ,0.6418538861723947,-0.14748428304275582,80
0,WASHINGTON          ,1.8870696490323797,-0.14748428304275582,80
0,WASHINGTON          ,1.33500106673234,-0.14748428304275582,80
0,WASHINGTON          ,1.7749523509116738,-0.14748428304275582,80
0,WASHINGTON          ,1.589235205116581,-0.14748428304275582,80
1,WASHINGTON          ,0.9162907318741551,-0.14748428304275582,80
0,WASHINGTON          ,2.3702437414678603,-0.14748428304275582,80
0,WASHINGTON          ,0.8754687373538999,-0.14748428304275582,80
0,WASHINGTON          ,0.7419373447293773,-0.14748428304275582,80
0,WASHINGTON          ,1.547562508716013,-0.14748428304275582,80
0,WASHINGTON          ,1.308332819650179,-0.14748428304275582,80
0,WASHINGTON          ,2.5952547069568657,-0.14748428304275582,80
0,WASHINGTON          ,1.0647107369924282,-0.14748428304275582,80
0,WASHINGTON          ,1.4586150226995167,-0.14748428304275582,80
0,WASHINGTON          ,1.33500106673234,-0.14748428304275582,80
0,WASHINGTON          ,0.5877866649021191,-0.14748428304275582,80
0,WASHINGTON          ,0.4054651081081644,-0.14748428304275582,80
0,WASHINGTON          ,0.5877866649021191,-0.14748428304275582,80
0,WASHINGTON          ,0.26236426446749106,-0.14748428304275582,80
0,WASHINGTON          ,1.8870696490323797,-0.14748428304275582,80
0,WASHINGTON          ,3.0155349008501706,-0.14748428304275582,80
0,WASHINGTON          ,1.791759469228055,-0.14748428304275582,80
0,WATONWAN            ,2.624668592163159,0.1832378035783076,81
1,WATONWAN            ,2.322387720290225,0.1832378035783076,81
